timestamp,date,hour,host,user,process,event_type,action,status,severity,severity_num,protocol,service,src_ip,dst_ip,is_internal_src,is_internal_dst,tags,msg,label_suspicious,rule_score,rule_reasons,model_proba,hybrid_score,alert
2025-08-28T13:37:30Z,2025-08-28,13,SBC-EDGE-01,svc_ims,,autorun_entry,invite,observed,informational,0,sip,voip,192.168.192.36,185.189.208.47,1,0,telecom|realtime,direction=egress; bytes_out=20025; bytes_in=13880; latency_ms=27; protocol=SIP; service=VoIP; asn=AS9498; country=IN,1,2,persistence_signal,0.9999999731807052,0.9999999812264937,1
2025-08-28T18:22:03Z,2025-08-28,18,TELCO-CORE-02,dbadmin,,scheduled_task_created,invite,observed,medium,2,sip,mail-server,10.248.136.34,52.229.105.213,1,0,telecom|realtime,direction=egress; bytes_out=16971; bytes_in=11862; latency_ms=36; protocol=SIP; service=Mail-Server; asn=AS13335; country=US,1,2,persistence_signal,0.999999916934308,0.9999999418540156,1
2025-08-28T19:25:41Z,2025-08-28,19,IMS-CSCF-01,svc_bss,,autorun_entry,auth,observed,high,3,dns,voip,172.85.180.49,10.25.177.159,1,1,telecom|realtime,direction=ingress; bytes_out=169; bytes_in=562; latency_ms=59; protocol=DNS; service=VoIP; asn=AS9498; country=IN,1,2,persistence_signal,0.9999999168870856,0.9999999418209599,1
2025-08-28T19:26:14Z,2025-08-28,19,CRM-APP-01,svc_ims,,service_install,permit,observed,high,3,dns,mail-server,192.168.174.189,52.227.153.117,1,0,telecom|realtime,direction=egress; bytes_out=9083; bytes_in=8399; latency_ms=7; protocol=DNS; service=Mail-Server; asn=AS13335; country=US,1,2,persistence_signal,0.999999916666113,0.9999999416662791,1
2025-08-28T15:33:06Z,2025-08-28,15,IMS-CSCF-01,charlie,,service_install,auth,observed,medium,2,https,bss,192.168.187.57,128.99.50.253,1,0,telecom|realtime,direction=egress; bytes_out=9198; bytes_in=10220; latency_ms=7; protocol=HTTPS; service=BSS; asn=AS4837; country=CN,1,2,persistence_signal,0.9999999166281096,0.9999999416396768,1
2025-08-28T15:08:00Z,2025-08-28,15,PGW-01,svc_ims,,autorun_entry,auth,observed,informational,0,sip,core-network,172.21.227.187,8.110.205.149,1,0,telecom|realtime,direction=egress; bytes_out=11905; bytes_in=8166; latency_ms=36; protocol=SIP; service=Core-Network; asn=AS15169; country=US,1,2,persistence_signal,0.9999999165762742,0.9999999416033919,1
2025-08-28T13:14:22Z,2025-08-28,13,FW-EDGE-01,system,,scheduled_task_created,permit,observed,low,1,dns,mail-server,128.108.54.215,192.168.134.189,0,1,telecom|realtime,direction=ingress; bytes_out=8513; bytes_in=13531; latency_ms=47; protocol=DNS; service=Mail-Server; asn=AS4837; country=CN,1,2,persistence_signal,0.9999999163822814,0.999999941467597,1
2025-08-28T20:27:06Z,2025-08-28,20,IMS-CSCF-01,charlie,,scheduled_task_created,deny,observed,medium,2,dns,voip,192.168.120.158,54.224.184.233,1,0,telecom|realtime,direction=egress; bytes_out=13704; bytes_in=4370; latency_ms=13; protocol=DNS; service=VoIP; asn=AS13335; country=US,1,2,persistence_signal,0.9999999163734572,0.99999994146142,1
2025-08-28T13:19:18Z,2025-08-28,13,SGW-01,svc_crm,,service_install,permit,observed,low,1,http,voip,10.110.174.220,91.232.137.139,1,0,telecom|realtime,direction=egress; bytes_out=16277; bytes_in=3315; latency_ms=26; protocol=HTTP; service=VoIP; asn=AS16509; country=US,1,2,persistence_signal,0.9999999163257386,0.9999999414280171,1
2025-08-28T14:58:49Z,2025-08-28,14,PGW-01,svc_ims,,service_install,invite,observed,medium,2,dns,web-portal,40.49.74.240,192.168.190.224,0,1,telecom|realtime,direction=ingress; bytes_out=344; bytes_in=14539; latency_ms=66; protocol=DNS; service=Web-Portal; asn=AS13335; country=US,1,2,persistence_signal,0.9999999163253068,0.9999999414277148,1
2025-08-28T13:20:45Z,2025-08-28,13,TELCO-CORE-02,netops,,service_install,spawn,observed,informational,0,http,bss,192.168.16.1,172.23.0.52,1,1,telecom|realtime,direction=internal; bytes_out=22257; bytes_in=40; latency_ms=29; protocol=HTTP; service=BSS; asn=AS3356; country=US,1,2,persistence_signal,0.9999999161826644,0.9999999413278651,1
2025-08-28T19:02:56Z,2025-08-28,19,SBC-EDGE-01,bob,,autorun_entry,deny,observed,informational,0,http,core-network,192.168.12.175,192.168.215.87,1,1,telecom|realtime,direction=internal; bytes_out=7965; bytes_in=15030; latency_ms=34; protocol=HTTP; service=Core-Network; asn=AS3356; country=US,1,2,persistence_signal,0.9999999160834268,0.9999999412583988,1
2025-08-28T15:24:53Z,2025-08-28,15,SGW-01,dbadmin,,service_install,connect,observed,high,3,smtp,customer-crm,192.168.227.166,1.97.142.200,1,0,telecom|realtime,direction=egress; bytes_out=12314; bytes_in=23037; latency_ms=33; protocol=SMTP; service=Customer-CRM; asn=AS15169; country=US,1,2,persistence_signal,0.9999999160832346,0.9999999412582642,1
2025-08-28T15:38:10Z,2025-08-28,15,PGW-01,svc_crm,,autorun_entry,permit,observed,medium,2,http,core-network,172.25.199.199,185.200.156.25,1,0,telecom|realtime,direction=egress; bytes_out=4704; bytes_in=7081; latency_ms=25; protocol=HTTP; service=Core-Network; asn=AS9498; country=IN,1,2,persistence_signal,0.999999916066618,0.9999999412466326,1
2025-08-28T13:24:49Z,2025-08-28,13,PGW-01,svc_crm,,autorun_entry,connect,observed,low,1,smtp,mail-server,10.74.240.34,142.181.113.96,1,0,telecom|realtime,direction=egress; bytes_out=1432; bytes_in=1927; latency_ms=3; protocol=SMTP; service=Mail-Server; asn=AS4837; country=CN,1,2,persistence_signal,0.9999999160364916,0.9999999412255441,1
2025-08-28T18:10:14Z,2025-08-28,18,SBC-EDGE-01,charlie,,autorun_entry,deny,observed,low,1,dns,voip,192.168.85.45,34.34.55.45,1,0,telecom|realtime,direction=egress; bytes_out=4393; bytes_in=10111; latency_ms=44; protocol=DNS; service=VoIP; asn=AS13335; country=US,1,2,persistence_signal,0.999999915826927,0.9999999410788489,1
2025-08-28T15:03:52Z,2025-08-28,15,TELCO-CORE-01,bob,,autorun_entry,connect,observed,informational,0,https,oss,172.28.21.138,13.233.132.118,1,0,telecom|realtime,direction=egress; bytes_out=18886; bytes_in=16647; latency_ms=31; protocol=HTTPS; service=OSS; asn=AS15169; country=US,1,2,persistence_signal,0.9999999156214872,0.999999940935041,1
2025-08-28T15:29:18Z,2025-08-28,15,NAT-01,svc_crm,,scheduled_task_created,query,observed,medium,2,dns,customer-crm,192.168.97.20,192.168.102.194,1,1,telecom|realtime,direction=internal; bytes_out=9644; bytes_in=14211; latency_ms=28; protocol=DNS; service=Customer-CRM; asn=AS3356; country=US,1,2,persistence_signal,0.9999999155450924,0.9999999408815646,1
2025-08-28T15:52:20Z,2025-08-28,15,TELCO-CORE-02,bob,,autorun_entry,permit,observed,low,1,http,voip,172.23.72.169,40.146.127.11,1,0,telecom|realtime,direction=egress; bytes_out=1238; bytes_in=9465; latency_ms=25; protocol=HTTP; service=VoIP; asn=AS13335; country=US,1,2,persistence_signal,0.9999999154696602,0.9999999408287621,1
2025-08-28T13:55:56Z,2025-08-28,13,IMS-CSCF-01,system,,autorun_entry,auth,observed,low,1,http,core-network,199.191.113.16,10.226.180.86,0,1,telecom|realtime,direction=ingress; bytes_out=26489; bytes_in=6425; latency_ms=71; protocol=HTTP; service=Core-Network; asn=AS3356; country=US,1,2,persistence_signal,0.9999999154102444,0.999999940787171,1
2025-08-28T14:14:47Z,2025-08-28,14,PGW-01,svc_ims,,service_install,auth,observed,medium,2,sip,voip,10.134.83.247,72.80.125.100,1,0,telecom|realtime,direction=egress; bytes_out=40; bytes_in=40; latency_ms=25; protocol=SIP; service=VoIP; asn=AS16509; country=US,1,2,persistence_signal,0.9999999153822277,0.9999999407675594,1
2025-08-28T13:27:11Z,2025-08-28,13,BSS-APP-01,svc_bss,,autorun_entry,spawn,observed,low,1,https,customer-crm,23.212.150.196,172.20.204.252,0,1,telecom|realtime,direction=ingress; bytes_out=15935; bytes_in=15585; latency_ms=81; protocol=HTTPS; service=Customer-CRM; asn=AS15169; country=US,1,2,persistence_signal,0.9999999153161682,0.9999999407213177,1
2025-08-28T19:49:29Z,2025-08-28,19,CRM-APP-01,secops,,service_install,connect,observed,medium,2,https,core-network,192.168.154.220,23.153.27.137,1,0,telecom|realtime,direction=egress; bytes_out=15046; bytes_in=17205; latency_ms=35; protocol=HTTPS; service=Core-Network; asn=AS15169; country=US,1,2,persistence_signal,0.9999999151850676,0.9999999406295473,1
2025-08-28T15:03:08Z,2025-08-28,15,TELCO-CORE-01,svc_ims,,scheduled_task_created,register,observed,low,1,dns,voip,10.224.235.242,72.232.55.34,1,0,telecom|realtime,direction=egress; bytes_out=17349; bytes_in=2940; latency_ms=22; protocol=DNS; service=VoIP; asn=AS16509; country=US,1,2,persistence_signal,0.9999999151401094,0.9999999405980766,1
2025-08-28T18:23:17Z,2025-08-28,18,NAT-01,svc_ims,,autorun_entry,deny,observed,low,1,dns,web-portal,192.168.124.60,13.184.94.29,1,0,telecom|realtime,direction=egress; bytes_out=2576; bytes_in=16711; latency_ms=16; protocol=DNS; service=Web-Portal; asn=AS15169; country=US,1,2,persistence_signal,0.9999999150764476,0.9999999405535133,1
2025-08-28T20:44:36Z,2025-08-28,20,TELCO-CORE-02,dbadmin,,autorun_entry,connect,observed,low,1,dns,bss,10.29.243.6,172.116.242.116,1,1,telecom|realtime,direction=egress; bytes_out=7297; bytes_in=40; latency_ms=21; protocol=DNS; service=BSS; asn=AS15169; country=US,1,2,persistence_signal,0.9999999150591896,0.9999999405414327,1
2025-08-28T16:51:47Z,2025-08-28,16,PGW-01,charlie,,service_install,spawn,observed,medium,2,dns,oss,10.250.192.173,8.160.200.156,1,0,telecom|realtime,direction=egress; bytes_out=21855; bytes_in=6120; latency_ms=22; protocol=DNS; service=OSS; asn=AS15169; country=US,1,2,persistence_signal,0.9999999150542984,0.9999999405380089,1
2025-08-28T16:02:56Z,2025-08-28,16,NAT-01,secops,,service_install,deny,observed,informational,0,https,core-network,172.30.55.11,128.60.152.216,1,0,telecom|realtime,direction=egress; bytes_out=15976; bytes_in=7223; latency_ms=26; protocol=HTTPS; service=Core-Network; asn=AS4837; country=CN,1,2,persistence_signal,0.9999999150479896,0.9999999405335928,1
2025-08-28T14:45:47Z,2025-08-28,14,SBC-EDGE-01,alice,,autorun_entry,connect,observed,medium,2,sip,customer-crm,1.20.124.92,172.30.248.63,0,1,telecom|realtime,direction=ingress; bytes_out=2193; bytes_in=40; latency_ms=68; protocol=SIP; service=Customer-CRM; asn=AS15169; country=US,1,2,persistence_signal,0.999999914959084,0.9999999404713589,1
2025-08-28T14:47:21Z,2025-08-28,14,SBC-EDGE-01,bob,,service_install,permit,observed,informational,0,dns,web-portal,142.90.221.176,10.182.130.38,0,1,telecom|realtime,direction=ingress; bytes_out=18469; bytes_in=4604; latency_ms=32; protocol=DNS; service=Web-Portal; asn=AS4837; country=CN,1,2,persistence_signal,0.9999999148673154,0.9999999404071208,1
2025-08-28T13:50:23Z,2025-08-28,13,FW-EDGE-01,system,,scheduled_task_created,permit,observed,medium,2,https,oss,10.76.173.78,104.119.71.36,1,0,telecom|realtime,direction=egress; bytes_out=12428; bytes_in=665; latency_ms=22; protocol=HTTPS; service=OSS; asn=AS8075; country=US,1,2,persistence_signal,0.9999999148177442,0.9999999403724209,1
2025-08-28T15:12:12Z,2025-08-28,15,NAT-01,svc_bss,,scheduled_task_created,deny,observed,low,1,https,web-portal,31.18.229.23,10.11.220.21,0,1,telecom|realtime,direction=ingress; bytes_out=23839; bytes_in=11654; latency_ms=55; protocol=HTTPS; service=Web-Portal; asn=AS15169; country=US,1,2,persistence_signal,0.9999999146660612,0.9999999402662428,1
2025-08-28T20:47:48Z,2025-08-28,20,TELCO-CORE-01,bob,,scheduled_task_created,invite,observed,critical,4,dns,customer-crm,10.215.13.198,172.25.147.237,1,1,telecom|realtime,direction=internal; bytes_out=18268; bytes_in=2812; latency_ms=21; protocol=DNS; service=Customer-CRM; asn=AS15169; country=US,1,2,persistence_signal,0.9999999145994396,0.9999999402196077,1
2025-08-28T16:17:31Z,2025-08-28,16,CRM-APP-01,alice,,autorun_entry,auth,observed,low,1,dns,bss,192.168.138.75,13.200.206.80,1,0,telecom|realtime,direction=egress; bytes_out=27594; bytes_in=5633; latency_ms=24; protocol=DNS; service=BSS; asn=AS15169; country=US,1,2,persistence_signal,0.9999999145467924,0.9999999401827546,1
2025-08-28T20:05:44Z,2025-08-28,20,TELCO-CORE-02,svc_bss,,autorun_entry,deny,observed,low,1,sip,oss,172.21.52.160,23.24.101.21,1,0,telecom|realtime,direction=egress; bytes_out=8270; bytes_in=12914; latency_ms=32; protocol=SIP; service=OSS; asn=AS15169; country=US,1,2,persistence_signal,0.9999999142841204,0.9999999399988843,1
2025-08-28T17:01:45Z,2025-08-28,17,PGW-01,bob,,service_install,spawn,observed,low,1,sip,mail-server,172.30.245.74,142.212.198.126,1,0,telecom|realtime,direction=egress; bytes_out=19666; bytes_in=10632; latency_ms=9; protocol=SIP; service=Mail-Server; asn=AS4837; country=CN,1,2,persistence_signal,0.999999914206219,0.9999999399443533,1
2025-08-28T17:58:52Z,2025-08-28,17,BSS-APP-01,charlie,,autorun_entry,deny,observed,medium,2,smtp,core-network,10.154.44.236,192.168.236.119,1,1,telecom|realtime,direction=internal; bytes_out=24595; bytes_in=15600; latency_ms=38; protocol=SMTP; service=Core-Network; asn=AS15169; country=US,1,2,persistence_signal,0.9999999141503546,0.9999999399052483,1
2025-08-28T18:27:19Z,2025-08-28,18,SGW-01,secops,,autorun_entry,permit,observed,high,3,http,oss,192.168.139.176,31.76.237.63,1,0,telecom|realtime,direction=egress; bytes_out=19113; bytes_in=3742; latency_ms=11; protocol=HTTP; service=OSS; asn=AS15169; country=US,1,2,persistence_signal,0.9999999140930262,0.9999999398651184,1
2025-08-28T14:59:00Z,2025-08-28,14,SGW-01,svc_ims,,autorun_entry,deny,observed,medium,2,ssh,web-portal,172.24.101.50,8.39.93.211,1,0,telecom|realtime,direction=egress; bytes_out=21451; bytes_in=4473; latency_ms=21; protocol=SSH; service=Web-Portal; asn=AS15169; country=US,1,2,persistence_signal,0.9999999140297574,0.9999999398208302,1
2025-08-28T15:00:50Z,2025-08-28,15,NAT-01,svc_ims,,service_install,invite,observed,low,1,https,core-network,10.82.176.20,40.179.145.37,1,0,telecom|realtime,direction=egress; bytes_out=10988; bytes_in=7660; latency_ms=34; protocol=HTTPS; service=Core-Network; asn=AS13335; country=US,1,2,persistence_signal,0.9999999139881736,0.9999999397917215,1
2025-08-28T18:39:31Z,2025-08-28,18,SGW-01,secops,,service_install,connect,observed,medium,2,http,customer-crm,10.23.231.218,10.130.144.63,1,1,telecom|realtime,direction=internal; bytes_out=15285; bytes_in=8938; latency_ms=8; protocol=HTTP; service=Customer-CRM; asn=AS15169; country=US,1,2,persistence_signal,0.9999999132093262,0.9999999392465284,1
2025-08-28T18:08:07Z,2025-08-28,18,CRM-APP-01,netops,,autorun_entry,invite,observed,critical,4,ssh,voip,10.255.146.183,142.215.50.26,1,0,telecom|realtime,direction=egress; bytes_out=2889; bytes_in=12631; latency_ms=29; protocol=SSH; service=VoIP; asn=AS4837; country=CN,1,2,persistence_signal,0.9999999132043204,0.9999999392430242,1
2025-08-28T15:05:03Z,2025-08-28,15,NAT-01,alice,,scheduled_task_created,register,observed,informational,0,https,voip,172.30.75.103,192.168.54.64,1,1,telecom|realtime,direction=internal; bytes_out=33151; bytes_in=1741; latency_ms=12; protocol=HTTPS; service=VoIP; asn=AS9498; country=IN,1,2,persistence_signal,0.9999999130594645,0.9999999391416251,1
2025-08-28T20:20:01Z,2025-08-28,20,BSS-APP-01,alice,,service_install,invite,observed,medium,2,http,bss,172.22.179.208,31.251.232.59,1,0,telecom|realtime,direction=egress; bytes_out=13359; bytes_in=25125; latency_ms=17; protocol=HTTP; service=BSS; asn=AS15169; country=US,1,2,persistence_signal,0.9999999128094506,0.9999999389666154,1
2025-08-28T19:06:13Z,2025-08-28,19,CRM-APP-01,dbadmin,,scheduled_task_created,query,observed,informational,0,https,voip,10.142.17.163,128.243.65.132,1,0,telecom|realtime,direction=egress; bytes_out=13037; bytes_in=2789; latency_ms=10; protocol=HTTPS; service=VoIP; asn=AS4837; country=CN,1,2,persistence_signal,0.9999999127544558,0.999999938928119,1
2025-08-28T19:53:37Z,2025-08-28,19,TELCO-CORE-01,svc_crm,,scheduled_task_created,permit,observed,critical,4,http,customer-crm,8.116.238.141,10.222.121.87,0,1,telecom|realtime,direction=ingress; bytes_out=4367; bytes_in=11850; latency_ms=72; protocol=HTTP; service=Customer-CRM; asn=AS15169; country=US,1,2,persistence_signal,0.999999912709732,0.9999999388968124,1
2025-08-28T19:43:04Z,2025-08-28,19,TELCO-CORE-02,svc_crm,,scheduled_task_created,query,observed,informational,0,dns,voip,192.168.220.45,172.104.124.88,1,1,telecom|realtime,direction=egress; bytes_out=13431; bytes_in=22435; latency_ms=37; protocol=DNS; service=VoIP; asn=AS3356; country=US,1,2,persistence_signal,0.9999999126327632,0.9999999388429343,1
2025-08-28T15:14:43Z,2025-08-28,15,FW-EDGE-01,dbadmin,,service_install,deny,observed,medium,2,smtp,mail-server,192.168.119.196,192.168.216.208,1,1,telecom|realtime,direction=internal; bytes_out=16879; bytes_in=8205; latency_ms=22; protocol=SMTP; service=Mail-Server; asn=AS3356; country=US,1,2,persistence_signal,0.9999999125560348,0.9999999387892243,1
2025-08-28T20:56:06Z,2025-08-28,20,TELCO-CORE-02,charlie,,autorun_entry,auth,observed,informational,0,dns,customer-crm,10.254.18.19,40.21.203.232,1,0,telecom|realtime,direction=egress; bytes_out=40; bytes_in=10005; latency_ms=25; protocol=DNS; service=Customer-CRM; asn=AS13335; country=US,1,2,persistence_signal,0.9999999125193344,0.9999999387635341,1
2025-08-28T16:59:19Z,2025-08-28,16,FW-EDGE-01,charlie,,service_install,connect,observed,informational,0,ssh,customer-crm,10.216.80.233,10.244.104.145,1,1,telecom|realtime,direction=internal; bytes_out=14676; bytes_in=2469; latency_ms=38; protocol=SSH; service=Customer-CRM; asn=AS15169; country=US,1,2,persistence_signal,0.999999912377259,0.9999999386640813,1
2025-08-28T18:31:36Z,2025-08-28,18,PGW-01,alice,,service_install,register,observed,high,3,dns,voip,10.241.21.59,1.99.37.19,1,0,telecom|realtime,direction=egress; bytes_out=2242; bytes_in=17484; latency_ms=18; protocol=DNS; service=VoIP; asn=AS15169; country=US,1,2,persistence_signal,0.9999999123762852,0.9999999386633996,1
2025-08-28T17:28:25Z,2025-08-28,17,FW-EDGE-01,svc_bss,,autorun_entry,permit,observed,informational,0,http,mail-server,10.215.6.113,172.21.28.14,1,1,telecom|realtime,direction=internal; bytes_out=40; bytes_in=7073; latency_ms=18; protocol=HTTP; service=Mail-Server; asn=AS15169; country=US,1,2,persistence_signal,0.9999999122828812,0.9999999385980168,1
